uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"f6575296-421e-441c-baaa-a2e220dea013","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL.NUT","B00000019734","2022-03-07T14:17Z","2022-03-07T14:17Z","Florida International University","Ortho - P",0.0129,"milligramsPerLiter","2022-03-11",,-1.0,,0,,"OK"
"5e733c99-f2b6-4aa6-ba9d-9ba822152566","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.RAW","A00000070587","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","TSS",10.0000,"milligramsPerLiter","2022-03-14",,2.8,"TSS vol in ml = 100",0,,"OK"
"e52bc66a-f13f-4ca6-89af-f5f31e69daa3","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.POM.1","A00000070592","2022-03-07T14:17Z","2022-03-07T14:17Z","SIRFER Lab at University of Utah","TPC",1321.7602,"microgramsPerLiter",,,,,-1,,"OK"
"a07c4837-ba58-4e71-9651-4826e9176949","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","TDS",88.3500,"milligramsPerLiter","2022-03-08",,2.8,,0,,"OK"
"1a60a980-ad2e-4263-abec-b9e2d4b32076","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0379,,"2022-03-08",,2.8,,0,,"OK"
"10f83a85-9cca-47f7-b725-91afd1859542","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL.NUT","B00000019734","2022-03-07T14:17Z","2022-03-07T14:17Z","Florida International University","TDP",0.0256,"milligramsPerLiter","2022-03-18",,-1.0,,0,,"OK"
"72672675-4872-4b22-bf48-1cfbbba51789","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","DIC",11.0200,"milligramsPerLiter","2022-04-04",,2.8,,0,,"OK"
"584554fd-bf52-4fae-b61a-72077acf4f39","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-19","ND",2.8,,0,,"OK"
"03fbc36a-8786-4bc5-9211-500729e82c65","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0483,,"2022-03-08",,2.8,,0,,"OK"
"d759e926-1782-4a86-9ad1-b8da02178ffc","D02","POSE","POSE.AOS.S2","POSE.SS.20220307.FIL","A00000070588","2022-03-07T14:17Z","2022-03-07T14:17Z","EcoCore_CSU","SO4",5.6998,"milligramsPerLiter","2022-03-09",,2.8,,0,,"OK"
