uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"b3225ed0-0eef-4516-956e-0a5fdcc2da01","D16","MCRA","MCRA.AOS.S2","2020-07-07T19:18Z","MCRA.SS.20200707",,"Sample condition ok","MCRA.SS.20200707.POM.2","A00000109485","Sample condition ok","MCRA.SS.20200707.POM.1","A00000109486","2020-07-07T20:44Z",1000,1000,
"8f1a2b34-8541-4950-8764-c6a1a33beae4","D16","MCRA","MCRA.AOS.S2","2020-07-29T19:50Z","MCRA.SS.20200729",,"Sample condition ok","MCRA.SS.20200729.POM.2","A00000107117","Sample condition ok","MCRA.SS.20200729.POM.1","A00000107118","2020-07-29T21:41Z",1500,1500,
