uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"2787b7ec-bade-46ae-9eaa-32cbaf3fa990","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2023-06-05T14:14Z","stream",,"Y","HOPB.SS.20230605","HOPB.20230605","Grab",10.90,104.30,117.30,12.40,"NEON.DOC.002905vJ",,,,,,"0000-0003-4647-8125","0009-0003-2952-3753",,
"8ecba6a7-3e5f-4970-9748-66d2b844a919","D01","HOPB","HOPB.AOS.S2",42.471741,-72.330664,1.0,10.0,213.6,1.0,"WGS84",,,,,,"2023-06-20T14:00Z","stream",,"Y","HOPB.SS.20230620","HOPB.20230620","Grab",9.33,96.30,118.90,16.30,"NEON.DOC.002905vJ",,,,,,"0000-0003-4647-8125","0009-0003-2952-3753",,
