uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"811893b4-9c58-431a-9484-e22bc1c83dc2","D01","HOPB","HOPB.AOS.S2","2023-06-05T14:14Z","HOPB.SS.20230605",,"Sample condition ok","HOPB.SS.20230605.POM.2","A00000159070","Sample condition ok","HOPB.SS.20230605.POM.1","A00000159054","2023-06-05T18:38Z",300,300,
"3cb33ae9-dcd8-48c0-afe2-1fe773291654","D01","HOPB","HOPB.AOS.S2","2023-06-20T14:00Z","HOPB.SS.20230620",,"Sample condition ok","HOPB.SS.20230620.POM.2","A00000159089","Sample condition ok","HOPB.SS.20230620.POM.1","A00000159090","2023-06-20T16:10Z",450,450,
