uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"0540baf0-26ae-4d4e-a11f-fd896f039041","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2022-06-14T12:28Z","stream",,"Y","POSE.SS.20220614","POSE.20220614","Grab",8.81,97.70,130.90,18.90,"NEON.DOC.002905vH",,,,,,"0000-0001-7904-875X",,,
"4230e581-d216-4dd9-980b-13d364b5f6ee","D02","POSE","POSE.AOS.S2",38.895193,-78.147862,1.0,10.0,271.9,1.0,"WGS84",,,,,,"2022-06-28T16:10Z","stream",,"Y","POSE.SS.20220628","POSE.20220628","Grab",9.59,102.00,131.60,17.40,"NEON.DOC.002905vH",,,,,,"0000-0001-7904-875X",,,
