uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"d3ee2a28-907e-47bd-a927-14d0298bd0bf","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.POM.1","A00000419271","2023-08-01T16:22Z","2023-08-01T16:22Z","SIRFER Lab at University of Utah","TPC",15825.0611,"microgramsPerLiter",,,,,-1,,"OK"
"ce69b6ea-793d-4ac0-be08-0b9d95929249","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.2","A00000418731","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","DIC",8.7850,"milligramsPerLiter","2023-08-17",,8.8,,1,,"Cold Chain Broken"
"950cf56e-d719-4109-bb29-e1337990762a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.RAW.NUT.3","B00000106005","2023-08-01T16:22Z","2023-08-01T16:22Z","Florida International University","TP",0.6732,"milligramsPerLiter","2023-09-26",,-29.0,,0,,"OK"
"9f03665b-476c-4f18-bb5f-0a0b7d9f741c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.3","A00000418794","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Cl",61.2280,,"2023-08-15",,8.8,,1,,"Cold Chain Broken"
"035ca4fd-e696-4f6b-b170-d6a7e79ebb5c","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL","A00000418732","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Mg",20.5150,"milligramsPerLiter","2023-08-03",,8.8,,1,,"Cold Chain Broken"
"0168741c-8026-48fd-ab69-4a652be90de3","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.NUT","B00000106003","2023-08-01T16:22Z","2023-08-01T16:22Z","Florida International University","TDP",0.0269,"milligramsPerLiter","2023-10-02",,-29.0,,0,,"OK"
"8f85694e-24eb-48e2-b435-012e5dd0d845","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.3","A00000418794","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Si",20.8160,"milligramsPerLiter","2023-08-03",,8.8,,1,,"Cold Chain Broken"
"57a54a5e-6ded-4465-93c3-c783303aa6ba","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.2","A00000418731","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Ca",73.1260,"milligramsPerLiter","2023-08-03",,8.8,,1,,"Cold Chain Broken"
"346b1a26-52ae-4f1e-a133-72ebd91ebc3d","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.2","A00000418731","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Si",20.0410,"milligramsPerLiter","2023-08-03",,8.8,,1,,"Cold Chain Broken"
"b4d8681b-962e-4271-af25-67669e5c54a0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.2","A00000418731","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","Na",38.7280,"milligramsPerLiter","2023-08-03",,8.8,,1,,"Cold Chain Broken"
"7d2c4b93-4bed-4a0a-aa16-44ceba1277f1","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20230801.FIL.2","A00000418731","2023-08-01T16:22Z","2023-08-01T16:22Z","EcoCore_CSU","TDS",358.0000,"milligramsPerLiter","2023-08-04",,8.8,"TDS vol in ml = 100",1,,"Cold Chain Broken"
