uid,domainID,siteID,namedLocation,collectDate,parentSampleID,parentSampleCode,isotopePOMRep2SampleCond,isotopePOMRep2SampleID,isotopePOMRep2SampleCode,isotopePOMSampleCond,isotopePOMSampleID,isotopePOMSampleCode,processedDateFilters,sampleVolumeFilteredPOMRep1,sampleVolumeFilteredPOMRep2,fieldDataQF
"f82e2261-045b-4700-acdb-75e83042bdb1","D11","PRIN","PRIN.AOS.S2","2024-10-02T14:27Z","PRIN.SS.20241002",,"Sample condition ok","PRIN.SS.20241002.POM.2","A00000422297","Sample condition ok","PRIN.SS.20241002.POM.1","A00000422314","2024-10-02T16:35Z",288,291,
"3650c2a0-dc85-444a-b5f3-a2d3a1003f2f","D11","PRIN","PRIN.AOS.S2","2024-10-08T14:19Z","PRIN.SS.20241008",,"Sample condition ok","PRIN.SS.20241008.POM.2","A00000422280","Sample condition ok","PRIN.SS.20241008.POM.1","A00000422296","2024-10-08T16:08Z",500,500,
