uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"e044df18-14a7-4a41-93c2-24a6a376843c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","SO4",5.2301,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"595c83b6-42e3-40b0-8f3a-74fb55233ff4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.RAW.NUT","B00000069763","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","TN",0.1300,"milligramsPerLiter","2024-04-19",,-48.0,,0,,"OK"
"1f3257c6-af92-457b-bbee-2e2e36cbceff","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","DIC",1.5150,"milligramsPerLiter","2024-04-12",,-0.7,,0,,"OK"
"ed8b0ae2-69be-44b6-8efd-942a09f6ec66","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","K",0.5598,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"0015b526-a90f-463c-8169-88feb74269d1","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","UV Absorbance (280 nm)",0.0471,"absorbance units","2024-04-04",,-0.7,,0,,"OK"
"ba8263bd-72a8-44b0-8769-99340374c789","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Na",9.6745,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"b418447d-0cc6-42da-9613-5e169d040149","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.RAW","A00000156140","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","TSS",,"milligramsPerLiter","2024-04-08","ND",-0.7,,0,,"OK"
"f098c3ba-b8c3-4bb9-9db9-a24bd66e5761","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Si",4.0773,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"e96b9a6f-3212-41ee-bbbf-3e74c9c72e19","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.RAW","A00000156140","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","TOC",1.8750,"milligramsPerLiter","2024-04-19",,-0.7,,0,,"OK"
"216463ab-9cae-4995-93f0-976b367591a5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL.NUT","B00000069762","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","NO2 - N",0.0028,"milligramsPerLiter","2024-04-16",,-48.0,,0,,"OK"
"f09e1a6b-5134-4918-81a4-5bee85c9c3a4","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.POM.1","A00000156152","2024-04-02T14:31Z","2024-04-02T14:31Z","SIRFER Lab at University of Utah","TPN",16.3660,"microgramsPerLiter",,,,,-1,,"OK"
"d3f315a5-e49a-437a-ba25-535dd71816f9","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Mn",0.0117,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"3bc8fb8c-8fc5-4ea9-ac18-9f57f2fe222d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Ca",2.7966,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"ad8d0e54-10f8-44fd-a682-71d21ea11542","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL.NUT","B00000069762","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","TDP",0.0141,"milligramsPerLiter","2024-04-22",,-48.0,,0,,"OK"
"27e9625b-9b89-4091-a0ef-c1f533d9ed9b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Br",,"milligramsPerLiter","2024-04-09","ND",-0.7,,0,,"OK"
"8f1cfa3c-f2be-46be-b035-ef000211cd44","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","DOC",1.7060,"milligramsPerLiter","2024-04-18",,-0.7,,0,,"OK"
"2bb1239a-1ef3-4603-9f1b-aec4cd873243","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL.NUT","B00000069762","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","NO3+NO2 - N",0.0467,"milligramsPerLiter","2024-04-16",,-48.0,,0,,"OK"
"5245267c-a8af-4735-9391-c819995e839b","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","F",0.0447,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"4cce636a-233e-4f61-b1e3-167540805b07","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","TDS",45.0000,"milligramsPerLiter","2024-04-08",,-0.7,,0,,"OK"
"33a337a9-a8b7-4164-b163-bdf580839169","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL.NUT","B00000069762","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","TDN",0.1400,"milligramsPerLiter","2024-04-25",,-48.0,,0,,"OK"
"0a033401-4911-4d94-936b-23a6ba08e846","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Fe",0.0508,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"908b3f27-4d65-46bc-b90d-84f700cd9a9e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.FIL","A00000156156","2024-04-02T14:31Z","2024-04-02T14:31Z","Illinois State Water Survey Central Analytical Laboratory","Mg",0.7343,"milligramsPerLiter","2024-04-09",,-0.7,,0,,"OK"
"bd61871a-793a-4114-a9d3-7abefd7c6f50","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20240402.RAW.NUT","B00000069763","2024-04-02T14:31Z","2024-04-02T14:31Z","Florida International University","TP",0.0150,"milligramsPerLiter","2024-04-16",,-48.0,,0,,"OK"
