uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"f4623b86-cd19-467b-9a1f-197003df333f","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Mg",17.6900,"milligramsPerLiter","2022-09-14",,2.5,,0,,"OK"
"e873b77b-e0e4-4ccf-a453-445cf2135a97","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Cl",2.5360,,"2022-08-11",,2.5,,0,,"OK"
"b817f8b2-62eb-4640-94b7-a5cc6d074e8c","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.RAW.NUT","B00000105744","2022-08-02T14:51Z","2022-08-02T14:51Z","Florida International University","TP",0.3923,"milligramsPerLiter","2022-09-21",,-1.0,,0,,"OK"
"bfdec27f-5e51-49d1-b740-2e863df56fdc","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Ca",73.8200,"milligramsPerLiter","2022-09-14",,2.5,,0,,"OK"
"7951594a-1c5d-4716-a816-90184c2321e4","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL.NUT","B00000105743","2022-08-02T14:51Z","2022-08-02T14:51Z","Florida International University","NO2 - N",0.0077,"milligramsPerLiter","2022-09-30",,-1.0,,0,,"OK"
"33c72156-c127-42b7-a0e7-81d805605dc9","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","DOC",19.3500,"milligramsPerLiter","2022-08-04",,2.5,,0,,"OK"
"08bd4efa-ef6b-4f88-ae58-b05fcbebe401","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL.NUT","B00000105743","2022-08-02T14:51Z","2022-08-02T14:51Z","Florida International University","NH4 - N",0.0095,"milligramsPerLiter","2022-09-29",,-1.0,,0,,"OK"
"c31851ad-4778-46b4-82a8-ff728e884fef","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","TDS",849.6000,"milligramsPerLiter","2022-08-03",,2.5,,0,,"OK"
"95958530-fe4f-4c04-9c04-b49bfe6a82cd","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","UV Absorbance (280 nm)",0.4471,,"2022-08-03",,2.5,,0,,"OK"
"c863e437-fbe3-495f-8332-4e425294a3a4","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.POM.1","A00000276323","2022-08-02T14:51Z","2022-08-02T14:51Z","SIRFER Lab at University of Utah","TPN",1692.0273,"microgramsPerLiter",,,,,-1,,"OK"
"1e2ec803-9bbc-469d-a3cb-30e30222a61e","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","DIC",66.7400,"milligramsPerLiter","2022-08-02",,2.5,,0,,"OK"
"033e63bf-4222-4764-8845-07f3cc526fa6","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","K",11.2000,"milligramsPerLiter","2022-09-14",,2.5,,0,,"OK"
"6897055a-6424-4b04-a55f-9360bb69432a","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Mn",,"milligramsPerLiter","2022-09-14","ND",2.5,,0,,"OK"
"b99e2c37-bca5-472f-83ef-c0e204c9b3ca","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Si",20.7800,"milligramsPerLiter","2022-09-14",,2.5,,0,,"OK"
"3499dbd8-d57c-432a-80c5-05cd896ab364","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","F",0.2796,,"2022-08-11",,2.5,,0,,"OK"
"e7d393b2-6474-40c0-8c5e-0c5be652ad78","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.FIL","A00000275110","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","Br",0.5800,,"2022-08-11",,2.5,,0,,"OK"
"5491712b-b4d4-4001-981e-33437fe19ae0","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.RAW","A00000275135","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","TSS",89.0000,"milligramsPerLiter","2022-08-05",,2.5,"TSS vol in ml = 100",0,,"OK"
"391a12e2-1b70-4f11-9e39-47bbe00ad75a","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.RAW","A00000275135","2022-08-02T14:51Z","2022-08-02T14:51Z","EcoCore_CSU","TN",1.5200,"milligramsPerLiter","2022-08-04",,2.5,,0,,"OK"
"533be918-89c4-47df-b463-dbbffe82e8e9","D11","PRIN","PRIN.AOS.reach","PRIN.RE.20220802.POM.1","A00000276323","2022-08-02T14:51Z","2022-08-02T14:51Z","SIRFER Lab at University of Utah","TPC",12849.7943,"microgramsPerLiter",,,,,-1,,"OK"
