uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"77a25dc4-6c25-402e-ba2c-1bbdfa16beac","D02","POSE","POSE.AOS.S2","2019-01-08T13:55Z","POSE.SS.20190108","POSE.SS.20190108",1,"2019-01-08T13:55Z","2019-01-08T15:48Z",600.0,,"Sample condition ok","POSE.SS.20190108.FIL","A00000034301",,,,"Sample condition ok","POSE.SS.20190108.RAW","A00000034302",,,,"Sample condition ok","POSE.SS.20190108.PCN","A00000034303",,
"70afba8d-a528-4341-ae10-8055ef94d0aa","D02","POSE","POSE.AOS.S2","2019-01-22T14:11Z","POSE.SS.20190122","POSE.SS.20190122",1,"2019-01-22T15:42Z","2019-01-22T15:57Z",600.0,,"Sample condition ok","POSE.SS.20190122.FIL","A00000034448",,,,"Sample condition ok","POSE.SS.20190122.RAW","A00000034310",,,,"Sample condition ok","POSE.SS.20190122.PCN","A00000034309",,
