uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"12da3fdb-7936-4a22-a881-8a3831556447","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.POM.1","A00000053009","2019-03-05T16:38Z","2019-03-05T16:38Z","SIRFER Lab at University of Utah","TPN",70.1089,"microgramsPerLiter",,,,,-1,,"OK"
"bbad545c-81b1-487c-9f07-f63174c26039","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","Mn",0.0005,"milligramsPerLiter",,"BDL",1.0,,0,"formatChange","GOOD"
"0ac1b996-7e51-4635-af46-34c300152427","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0621,,,,1.0,,0,"formatChange","GOOD"
"67be1559-0566-441a-b3b0-4be0bdcee9ca","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","F",1.7776,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"22dc4116-47ef-42ae-b02b-25de0c20bcb4","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TOC",3.0320,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"5e91b479-7ed7-4de3-8de6-cdd2dc717651","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.PCN","A00000053010","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TPC",896.0000,"microgramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"8c2d0180-09bc-4427-b35e-8f76f1f56a1b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","Mg",17.2600,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"f9a41cf6-5f55-4723-b553-8d0f6e7fa227","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TSS",4.0000,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"3c7add97-71f0-46cb-9066-422062a96e27","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","SO4",45.7500,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"4f7fcb13-e942-4d88-bf25-1cdac73d0be9","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TDS",657.4300,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"95734edd-fa49-40cd-be6e-8bb155100568","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","specificConductance",938.4300,"microsiemensPerCentimeter",,,1.0,,0,"formatChange","GOOD"
"4a06123f-6f42-4076-8562-17fce8090005","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","Fe",0.0005,"milligramsPerLiter",,"BDL",1.0,,0,"formatChange","GOOD"
"7e2431f1-8b9e-4a03-9b14-321ff185136b","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","Ortho - P",0.3520,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"bb05bc4e-3834-499e-a5ee-a2c1d35066a0","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.PCN","A00000053010","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TPN",210.4800,"microgramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"193a4047-3f6b-4071-b33f-b4b08051389a","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TP",0.2450,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"413b85d5-7283-4176-9fd2-b728c4fd1d97","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","TN",0.4459,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"7564b5ff-152a-44df-831a-61fb852edd5f","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",1.0,,0,"formatChange","GOOD"
"c36c7a5e-9f34-4f93-8a9b-abc7bbc77abc","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.FIL","A00000052908","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","DOC",2.8680,"milligramsPerLiter",,,1.0,,0,"formatChange","GOOD"
"bbac97ec-7d3c-4c76-90a3-2b604eec1bf2","D11","PRIN","PRIN.AOS.S2","PRIN.SS.20190305.RAW","A00000052916","2019-03-05T16:38Z","2019-03-05T16:38Z","EcoCore_CSU","ANC",5.9700,"milliequivalentsPerLiter",,,1.0,,0,"formatChange","GOOD"
