uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,additionalCoordUncertainty,elevation,elevationUncertainty,geodeticDatum,altLocation,altLatitude,altLongitude,altCoordinateUncertainty,altGeodeticDatum,collectDate,aquaticSiteType,samplingImpractical,waterChemSamplesCollected,parentSampleID,eventID,samplerType,dissolvedOxygen,dissolvedOxygenSaturation,specificConductance,waterTemp,swcSamplingProtocolVersion,lowerSegmentDepth,upperSegmentDepth,maxDepth,lakeSampleDepth1,lakeSampleDepth2,aCollectedBy,bCollectedBy,remarks,fieldDataQF
"0377eda9-f591-4407-b8b4-9c742783b9da","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2019-03-05T16:38Z","stream",,,"PRIN.SS.20190305","PRIN.20190305","Grab",14.24,102.00,848.00,1.70,"NEON.DOC.002905vE",,,,,,"0000-0002-2086-5736","0000-0002-1844-4553",,
"379fe327-7d7a-4179-9f4b-1e8d20cc6b98","D11","PRIN","PRIN.AOS.S2",33.378430,-97.781508,1.1,10.0,251.1,1.0,"WGS84",,,,,,"2019-03-14T15:55Z","stream",,,"PRIN.SS.20190314","PRIN.20190314","Grab",10.10,95.60,350.30,12.80,"NEON.DOC.002905vE",,,,,,"0000-0002-2086-5736","0000-0002-1844-4553",,
