uid,domainID,siteID,namedLocation,collectDate,parentSampleID,sampleID,replicateNumber,processedDate,processedDateFilters,sampleVolumeFiltered,shipmentTimeRange,filtSampleCond,filtSampleID,filtSampleCode,filtNutSampleCond,filtNutSampleID,filtNutSampleBarcode,rawSampleCond,rawSampleID,rawSampleCode,rawNutSampleCond,rawNutSampleID,rawNutSampleBarcode,pcnSampleCond,pcnSampleID,pcnSampleCode,fieldDataQF,remarks
"b2ec8cb2-18fc-4610-bd07-ae26032e9748","D01","HOPB","HOPB.AOS.S2","2024-10-14T16:20Z","HOPB.SS.20241014","HOPB.SS.20241014",1,"2024-10-14T20:40Z",,,"within 24 hours of collection","Sample condition ok","HOPB.SS.20241014.FIL","A00000321991","Sample condition ok","HOPB.SS.20241014.FIL.NUT","B00000070281","Sample condition ok","HOPB.SS.20241014.RAW","A00000321989","Sample condition ok","HOPB.SS.20241014.RAW.NUT","B00000070282",,,,,
