uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"8551cc6e-8b78-4008-9460-d2e92f1c8597","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.RAW.2","A00000155000","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","TSS",,"milligramsPerLiter","2022-11-19","ND",0.7,"TSS vol in ml = 100",0,,"OK"
"95d0abea-0cef-4064-b794-559e6c94cb6e","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL.3","A00000154968","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","Ca",5.1560,"milligramsPerLiter","2023-01-31",,0.7,,0,,"OK"
"eede98e9-8b57-406d-9786-770b962e99f5","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL.2","A00000154952","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","DOC",3.6790,"milligramsPerLiter","2023-01-03",,0.8,,0,,"OK"
"6f0308fa-d91f-4b2a-916b-d6a2e7fdd915","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL","A00000154921","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","DOC",3.8850,"milligramsPerLiter","2023-01-03",,0.8,,0,,"OK"
"bcf22c8e-f288-4892-93ca-2c0dd30b91cf","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.RAW.3","A00000154937","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","TN",0.1065,"milligramsPerLiter","2023-01-03",,0.7,,0,,"OK"
"e8f9df07-9931-465b-99e1-a552345f8c4d","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.RAW.NUT","B00000032366","2022-11-15T14:44Z","2022-11-15T14:44Z","Florida International University","TP",0.0100,"milligramsPerLiter","2022-12-20",,-55.0,,0,,"OK"
"3848a8f2-09be-4cb9-a8c7-d0d383002e28","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL","A00000154921","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","TDN",0.1109,"milligramsPerLiter","2023-01-03",,0.8,,0,,"OK"
"a5b913d6-0b40-4068-aefa-e16114ba77ae","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL.2","A00000154952","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","Si",6.1150,"milligramsPerLiter","2023-01-31",,0.8,,0,,"OK"
"7d2cb50f-6aaf-46af-b89f-63f56712544c","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.FIL","A00000154921","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","Ca",21.5000,"milligramsPerLiter","2023-01-31",,0.8,,0,,"OK"
"410c41fd-cdc5-4aab-a7ac-47ce66db2776","D01","HOPB","HOPB.AOS.S2","HOPB.SS.20221115.RAW","A00000154984","2022-11-15T14:44Z","2022-11-15T14:44Z","EcoCore_CSU","TOC",5.8350,"milligramsPerLiter","2023-01-03",,0.8,,0,,"OK"
